h,v,a,deployment,rho,t_since_burnout,mass_dry,A_ref,Cd_total,target_apogee,flight_id,total_impulse,launch_altitude
864.499190019756,54.737632568912915,-12.39567085138961,0.75,1.1260553462427478,2.7949945472240723,1.1742137375215775,0.0016767786046126328,1.2112005201957872,1005.5149023892901,7,179.589696440242,521.9464452168253
985.0970559288447,20.736736911388075,-10.686046227627392,0.75,1.1134487299418299,5.844994547224071,1.1742137375215775,0.0016767786046126328,1.2112005201957872,1005.5149023892901,7,179.589696440242,521.9464452168253
920.2787515660892,40.728062595401454,-10.70839196063428,0.75,1.1197039856676112,3.9949945472240715,1.1742137375215775,0.0016767786046126328,1.2112005201957872,1005.5149023892901,7,179.589696440242,521.9464452168253
993.4534082478378,15.746667898357037,-9.914306567711401,0.75,1.1124349576931962,6.344994547224071,1.1742137375215775,0.0016767786046126328,1.2112005201957872,1005.5149023892901,7,179.589696440242,521.9464452168253
927.1288527070919,39.712227802961216,-11.314883389848468,0.75,1.1192601918667873,4.094994547224072,1.1742137375215775,0.0016767786046126328,1.2112005201957872,1005.5149023892901,7,179.589696440242,521.9464452168253
892.0009193432807,50.25308080590392,-12.118506795708223,0.75,1.123445296074332,3.2449945472240715,1.1742137375215775,0.0016767786046126328,1.2112005201957872,1005.5149023892901,7,179.589696440242,521.9464452168253
786.290014973003,73.17265105326169,-14.84400134216466,0.75,1.1352941276885595,1.4949945472240715,1.1742137375215775,0.0016767786046126328,1.2112005201957872,1005.5149023892901,7,179.589696440242,521.9464452168253
931.5013996474728,39.94415285618294,-11.65551734729167,0.75,1.1194805092184252,4.044994547224072,1.1742137375215775,0.0016767786046126328,1.2112005201957872,1005.5149023892901,7,179.589696440242,521.9464452168253
1007.1016956462103,4.523811201994468,-9.406086796747863,0.75,1.111141417263452,7.4949945472240715,1.1742137375215775,0.0016767786046126328,1.2112005201957872,1005.5149023892901,7,179.589696440242,521.9464452168253
805.4529803027368,69.80682259205078,-14.442817890915247,0.75,1.1329233137945902,1.7949945472240714,1.1742137375215775,0.0016767786046126328,1.2112005201957872,1005.5149023892901,7,179.589696440242,521.9464452168253
1005.8905374148587,2.456784920582791,-9.91795209969708,0.75,1.1110383947871039,7.794994547224072,1.1742137375215775,0.0016767786046126328,1.2112005201957872,1005.5149023892901,7,179.589696440242,521.9464452168253
953.5389715604607,31.89356327658278,-10.667079182415822,0.75,1.1165002699771944,4.794994547224072,1.1742137375215775,0.0016767786046126328,1.2112005201957872,1005.5149023892901,7,179.589696440242,521.9464452168253
871.7530975584664,27.520276318017736,-11.605131400584845,1.0,1.125467015211385,3.1397116636077955,0.9853512877011552,0.0024705926272047592,1.3705655325849722,911.3410855457647,8,98.7334908111427,674.870707810033
866.2829834703708,31.184622413167222,-11.653431341069949,1.0,1.12628211472851,2.8897116636077955,0.9853512877011552,0.0024705926272047592,1.3705655325849722,911.3410855457647,8,98.7334908111427,674.870707810033
